0.12,0.48
0.51,0.25
0.88,0.52
0.47,0.74