0.11,0.71
0.42,0.28
0.91,0.71
0.11,0.71