0.09,0.54
0.36,0.34
0.88,0.65
0.09,0.54