0.13,0.49
0.50,0.43
0.87,0.49
0.50,0.55