0.14,0.62
0.13,0.19
0.81,0.19
0.83,0.60