0.11,0.56
0.11,0.19
0.87,0.20
0.87,0.57