0.65,0.84
0.30,0.29
0.39,0.22
0.75,0.78