0.14,0.64
0.12,0.36
0.83,0.33
0.85,0.60