0.06,0.23
0.89,0.22
0.82,0.77
0.06,0.23