0.34,0.74
0.34,0.12
0.61,0.13
0.62,0.74