0.49,0.60
0.12,0.47
0.49,0.37
0.86,0.49