0.16,0.54
0.61,0.45
0.85,0.52
0.16,0.54