0.15,0.58
0.53,0.40
0.86,0.58
0.15,0.58