0.27,0.17
0.72,0.15
0.73,0.85
0.29,0.85