0.16,0.28
0.63,0.26
0.84,0.69
0.37,0.70