0.24,0.47
0.87,0.37
0.66,0.62
0.24,0.47